1260.000, -7.482, -31.765, -36.985, -36.969
1260.050, -7.296, -32.129, -37.585, -36.987
1260.100, -7.113, -31.985, -39.019, -38.184
1260.150, -6.934, -31.990, -37.631, -38.208
1260.200, -6.771, -32.162, -38.261, -36.585
1260.250, -6.588, -32.173, -37.642, -37.025
1260.300, -6.428, -32.008, -37.638, -39.588
1260.350, -6.250, -31.986, -36.605, -39.009
1260.400, -6.090, -31.830, -38.049, -37.701
1260.450, -5.927, -31.397, -38.265, -39.444
1260.500, -5.767, -31.964, -37.709, -37.877
1260.550, -5.613, -31.972, -37.577, -38.553
1260.600, -5.461, -31.916, -39.171, -38.895
1260.650, -5.313, -31.903, -37.654, -38.335
1260.700, -5.163, -31.540, -37.359, -38.112
1260.750, -5.022, -31.504, -37.119, -38.100
1260.800, -4.877, -31.550, -38.255, -37.631
1260.850, -4.740, -31.889, -37.480, -38.360
1260.900, -4.599, -31.930, -38.324, -37.786
1260.950, -4.471, -31.777, -37.883, -37.469
1261.000, -4.339, -32.007, -38.043, -38.509
1261.050, -4.213, -31.851, -38.801, -38.319
1261.100, -4.086, -31.544, -40.634, -40.264
1261.150, -3.967, -31.875, -38.775, -39.337
1261.200, -3.850, -31.875, -37.777, -38.975
1261.250, -3.734, -31.855, -41.078, -38.992
1261.300, -3.622, -31.506, -40.554, -37.894
1261.350, -3.514, -31.862, -39.331, -39.873
1261.400, -3.409, -31.799, -38.540, -38.900
1261.450, -3.302, -31.809, -38.323, -38.753
1261.500, -3.202, -32.062, -38.794, -38.482
1261.550, -3.104, -32.056, -40.283, -38.675
1261.600, -3.011, -32.177, -39.241, -38.487
1261.650, -2.917, -32.091, -39.173, -38.599
1261.700, -2.827, -32.134, -38.844, -38.902
1261.750, -2.740, -32.153, -38.650, -39.410
1261.800, -2.656, -31.858, -38.956, -39.205
1261.850, -2.572, -32.045, -38.943, -40.075
1261.900, -2.491, -32.112, -39.540, -40.117
1261.950, -2.413, -31.933, -39.878, -40.557
1262.000, -2.341, -32.144, -38.598, -39.354
1262.050, -2.267, -32.402, -38.194, -38.303
1262.100, -2.197, -32.192, -39.436, -40.084
1262.150, -2.130, -32.271, -39.950, -40.064
1262.200, -2.064, -32.336, -40.882, -41.843
1262.250, -2.001, -32.359, -39.429, -41.336
1262.300, -1.940, -33.000, -39.806, -42.267
1262.350, -1.883, -32.731, -40.911, -41.433
1262.400, -1.826, -32.742, -40.335, -40.214
1262.450, -1.773, -32.661, -40.851, -40.715
1262.500, -1.721, -32.728, -40.415, -42.107
1262.550, -1.674, -33.038, -39.445, -41.638
1262.600, -1.627, -33.321, -40.230, -39.735
1262.650, -1.583, -32.890, -38.838, -38.985
1262.700, -1.541, -32.857, -38.358, -39.992
1262.750, -1.500, -32.996, -39.515, -39.741
1262.800, -1.462, -32.759, -39.935, -40.581
1262.850, -1.428, -32.888, -38.846, -41.566
1262.900, -1.394, -33.057, -38.649, -39.553
1262.950, -1.364, -33.194, -38.951, -39.424
1263.000, -1.335, -33.123, -38.415, -39.777
1263.050, -1.308, -33.216, -37.720, -39.125
1263.100, -1.281, -33.301, -39.175, -40.328
1263.150, -1.256, -32.983, -39.205, -40.074
1263.200, -1.233, -33.428, -38.405, -41.822
1263.250, -1.211, -33.230, -38.274, -41.284
1263.300, -1.192, -32.995, -38.915, -40.090
1263.350, -1.173, -33.333, -38.462, -40.828
1263.400, -1.156, -33.257, -38.950, -39.356
1263.450, -1.140, -33.227, -39.872, -40.638
1263.500, -1.126, -33.233, -38.154, -40.201
1263.550, -1.112, -33.406, -37.709, -40.823
1263.600, -1.101, -33.452, -38.685, -40.244
1263.650, -1.090, -33.108, -38.534, -41.780
1263.700, -1.081, -33.620, -38.857, -42.673
1263.750, -1.072, -33.359, -39.078, -41.442
1263.800, -1.065, -33.315, -37.987, -39.457
1263.850, -1.058, -33.359, -39.265, -40.414
1263.900, -1.054, -33.521, -39.953, -43.720
1263.950, -1.051, -33.375, -38.534, -40.516
1264.000, -1.048, -33.316, -39.506, -41.821
1264.050, -1.044, -33.502, -39.920, -42.557
1264.100, -1.042, -33.550, -37.918, -40.211
1264.150, -1.039, -33.771, -38.105, -40.762
1264.200, -1.036, -33.214, -38.869, -39.993
1264.250, -1.033, -33.513, -39.796, -43.747
1264.300, -1.032, -33.410, -37.934, -45.142
1264.350, -1.032, -33.584, -38.738, -41.603
1264.400, -1.030, -33.108, -38.464, -42.266
1264.450, -1.030, -33.311, -37.405, -42.674
1264.500, -1.029, -33.129, -37.524, -39.789
1264.550, -1.030, -33.163, -37.316, -39.628
1264.600, -1.030, -33.535, -37.883, -42.552
1264.650, -1.031, -33.566, -38.806, -43.577
1264.700, -1.033, -33.736, -37.231, -42.706
1264.750, -1.034, -33.668, -36.944, -41.752
1264.800, -1.036, -33.317, -38.766, -41.856
1264.850, -1.037, -33.311, -39.062, -41.772
1264.900, -1.038, -33.171, -38.303, -41.799
1264.950, -1.038, -33.050, -37.936, -42.630
1265.000, -1.038, -33.504, -37.946, -43.766
1265.050, -1.039, -33.845, -39.124, -45.129
1265.100, -1.039, -33.685, -38.877, -42.282
1265.150, -1.038, -33.281, -38.693, -40.244
1265.200, -1.038, -33.251, -38.489, -42.488
1265.250, -1.036, -33.852, -38.759, -45.114
1265.300, -1.034, -33.395, -39.655, -40.876
1265.350, -1.032, -33.297, -38.663, -39.855
1265.400, -1.030, -33.729, -38.280, -41.676
1265.450, -1.027, -33.170, -38.299, -42.642
1265.500, -1.024, -33.286, -37.842, -41.473
1265.550, -1.022, -33.117, -37.682, -39.515
1265.600, -1.020, -33.154, -38.125, -40.311
1265.650, -1.019, -33.391, -37.909, -43.449
1265.700, -1.019, -33.326, -39.098, -45.247
1265.750, -1.018, -33.548, -38.902, -42.185
1265.800, -1.016, -33.878, -37.935, -45.063
1265.850, -1.016, -33.789, -38.132, -42.711
1265.900, -1.016, -33.530, -38.350, -40.290
1265.950, -1.015, -33.278, -38.865, -40.718
1266.000, -1.014, -33.525, -39.088, -42.157
1266.050, -1.014, -33.831, -38.479, -44.397
1266.100, -1.015, -34.092, -38.283, -41.622
1266.150, -1.012, -33.908, -36.783, -44.142
1266.200, -1.011, -33.420, -37.987, -42.863
1266.250, -1.011, -33.352, -39.771, -44.818
1266.300, -1.009, -33.804, -39.961, -38.459
1266.350, -1.007, -33.180, -38.367, -42.038
1266.400, -1.005, -33.566, -38.972, -40.015
1266.450, -1.002, -33.846, -39.050, -42.267
1266.500, -1.001, -34.127, -38.372, -41.192
1266.550, -0.998, -33.947, -38.314, -44.249
1266.600, -0.996, -33.927, -39.733, -45.205
1266.650, -0.994, -34.152, -38.678, -41.740
1266.700, -0.994, -34.229, -38.933, -43.803
1266.750, -0.993, -33.871, -39.147, -43.352
1266.800, -0.993, -33.722, -38.152, -42.723
1266.850, -0.994, -33.884, -37.730, -41.656
1266.900, -0.997, -33.660, -37.361, -43.246
1266.950, -1.000, -33.476, -37.151, -42.271
1267.000, -1.003, -33.758, -37.845, -42.015
1267.050, -1.005, -33.783, -38.346, -40.801
1267.100, -1.009, -33.672, -38.329, -40.609
1267.150, -1.014, -34.158, -38.313, -43.229
1267.200, -1.017, -33.896, -38.296, -42.053
1267.250, -1.021, -33.800, -37.820, -42.069
1267.300, -1.026, -34.058, -38.064, -46.758
1267.350, -1.029, -33.760, -38.269, -40.356
1267.400, -1.029, -34.173, -38.267, -41.208
1267.450, -1.033, -34.427, -38.272, -42.615
1267.500, -1.038, -34.033, -38.817, -42.625
1267.550, -1.041, -33.709, -39.066, -44.308
